victim_gt,car__car,motorcycle__motorcycle,motorbike__motorcycle,two wheeler__motorcycle,rider__rider,motorcyclist__rider,driver__rider,person__person,pedestrian__person,human__person,auto rickshaw__autorickshaw,tuk tuk__autorickshaw,three wheeler__autorickshaw,bicycle__bicycle,pedal bicycle__bicycle,traffic sign__traffic_sign,sign board__traffic_sign,road traffic sign__traffic_sign,traffic light__traffic_light,traffic signal light__traffic_light,road signal lamp__traffic_light,bus__bus,passenger bus__bus,city bus__bus,truck__truck,lorry__truck,cargo truck__truck,tanker truck__tanker,fuel tanker__tanker,water tanker__tanker,crane truck__crane_truck,mobile crane__crane_truck,lifting crane__crane_truck,street vendor cart__street_cart,food cart__street_cart,hand cart__street_cart,excavator__excavator,digging machine__excavator,yellow excavator__excavator,construction excavator__excavator
traffic sign,471,39,20,124,5,20,23,2127,845,12,10,0,8,249,219,0,0,0,2006,79,2259,137,67,81,234,10,269,3,0,568,360,47,307,55,3,181,11,1081,39,44
bus,1414,13,4,4296,8,65,3082,267,26,1,83,0,56,32,10,99,1893,64,602,822,243,0,0,0,2851,128,40941,2130,162,618,644,224,568,307,86,45,7,20,44,104
person,1286,1582,580,7010,2234,519,14293,0,0,0,119,9,441,3265,1053,27,268,112,101,27,123,31,154,23,92,8,1377,3,0,114,10,7,105,3128,32,12842,6,2208,11,60
truck,4405,63,3,4767,33,223,2549,1042,23,1,451,14,764,25,11,517,2695,471,285,666,342,2687,5304,1267,0,0,0,2234,261,3357,2100,554,1474,2824,500,877,46,505,93,603
rider,4142,9020,3287,42587,0,0,0,89707,386,322,457,3,2864,667,266,27,116,88,124,45,112,57,337,10,247,23,1706,48,3,255,8,4,43,835,26,5443,20,778,56,235
motorcycle,7968,0,0,0,1761,4429,4743,19347,403,9,659,49,45766,7638,7551,9,65,62,164,460,595,15,65,6,101,20,1939,32,0,1532,101,2,15,2135,35,10073,50,1097,21,51
pull_cart,11,0,2,100,0,1,40,37,3,0,9,11,124,3,4,0,0,0,0,2,4,0,0,0,2,0,416,1,0,9,21,2,4,311,3,590,0,30,0,0
autorickshaw,10293,577,31,15893,106,162,5799,2858,101,5,0,0,0,103,82,94,180,79,100,167,59,1522,3448,334,4610,1715,75913,1112,19,2248,258,84,70,8528,1514,4242,16,234,16,199
street_cart,69,72,9,1560,13,1,47,98,18,2,140,72,794,229,353,1,36,2,3,19,21,15,68,8,29,4,4821,3,2,58,161,23,21,0,0,0,3,94,3,3
car,0,1300,79,83216,70,482,40514,5121,584,17,1576,113,8792,652,1529,65,222,404,66,428,530,1356,8496,656,4890,332,96709,2601,524,9535,160,21,91,1530,180,2556,33,173,156,296
tractor,33,11,2,742,11,7,229,4,3,0,43,1,498,1,1,0,9,0,7,21,2,1,21,0,130,1,9671,137,1,548,306,44,77,65,13,108,14,214,15,43
crane_truck,3,0,0,23,0,1,7,7,1,0,1,0,6,0,0,12,45,7,2,24,13,1,51,15,37,0,1061,26,3,123,0,0,0,11,4,4,21,61,5,26
bicycle,60,262,122,1882,24,19,18,245,21,0,7,10,157,0,0,2,3,3,0,0,0,0,0,0,0,0,28,0,0,4,0,0,0,147,0,575,0,34,0,0
pole,11,3,1,22,1,0,22,153,9,1,0,0,1,8,5,1036,655,962,93,64,4634,4,30,3,11,0,5,2,1,42,52,41,1696,1,0,9,1,17,0,14
traffic light,22,0,0,3,0,1,5,49,4,0,2,0,4,0,0,406,62,160,0,0,0,6,2,2,2,0,22,0,0,5,1,0,9,1,0,0,0,1,1,1
tanker_vehicle,14,0,0,211,5,7,116,7,1,0,9,0,54,1,1,1,6,4,0,14,5,57,125,12,225,3,6544,0,0,0,216,29,151,29,9,23,5,64,8,16
excavator,21,2,0,102,0,0,29,9,0,0,4,0,36,0,0,1,8,8,4,0,2,15,71,10,60,0,2118,56,0,291,741,89,301,19,6,14,0,0,0,0
road_roller,2,0,0,35,0,1,9,0,0,0,2,0,10,0,0,0,4,0,0,2,0,2,5,0,16,1,807,28,0,109,44,7,29,5,0,4,1,19,0,0
concrete_mixer,0,3,0,39,0,0,37,9,0,0,4,0,35,0,0,0,0,0,5,17,7,5,22,2,43,2,1537,390,13,281,223,37,111,11,2,1,11,50,1,28
animal,289,100,21,744,304,12,227,1367,14,81,28,2,208,69,152,3,6,2,4,1,41,1,1,0,3,0,325,2,0,60,35,0,20,26,0,255,26,323,0,1
